title,published,deadline,source,location,region,ville,experience,salary,work_mode,apply_email,apply_url,summary
Offres d'emplois à Orange Cameroun juin 2026 : plusieurs postes ouverts,2026-06-22T10:59:44.706000+01:00,,cameroondesks,,,,3 ans minimum dans un domaine similaire,,,,https://orangecameroun.taleo.net/careersection/ex/joblist.ftl#,Orange Cameroun recrute pour des besoins de ses services les profils ci-dessous :&nbsp; Contrôleur Financier Région MISSIONS &amp; ACTIVITES PRINCIPALES Contrôler l’activité de l’agence et préparer les reportings permettant de piloter les activités de l’agence S’assurer que toutes les ventes de la j
"Le MINFOPRA recrute du Personnel ENSEIGNEMENT TECHNIQUE ET PROFESSIONNEL (Sous-système francophone), Corps des fonctionnaires, Session 2026",2026-06-22T00:00:00+01:00,2026-07-14,jobincamer,"Tout le Cameroun, Cameroun",,,Non spécifié,,,,http://www.minfopra.gov.cm,"Le MINFOPRA recrute du Personnel ENSEIGNEMENT TECHNIQUE ET PROFESSIONNEL (Sous-système francophone), Corps des fonctionnaires, Session 2026 &nbsp; RÉPUBLIQUE DU CAMEROUN Paix – Travail – Patrie ARRÊTÉ N° 4-1-0-LLûA2—MINFOPRA DU Portant ouverture d'un concours direct pour le recrutement de cent quatr"
"Le MINFOPRA recrute du Personnels ENSEIGNEMENT SECONDAIRE GÉNÉRAL (Sous-système francophone), Corps des fonctionnaires, Session 2026",2026-06-22T00:00:00+01:00,2026-07-14,jobincamer,"Tout le Cameroun, Cameroun",,,Non spécifié,,,,http://www.minfopra.gov.cm,"Le MINFOPRA recrute du Personnels ENSEIGNEMENT SECONDAIRE GÉNÉRAL (Sous-système francophone), Corps des fonctionnaires, Session 2026 &nbsp; RÉPUBLIQUE DU CAMEROUN Paix – Travail – Patrie ARRÊTÉ N° MINFOPRA DU 0 Portant ouverture d'un concours direct pour le recrutement de trois cent vingt-deux (322)"
"Le MINFOPRA recrute du Personnels ENSEIGNEMENT SECONDAIRE GÉNÉRAL (Sous-système anglophone), Corps des fonctionnaires, Session 2026",2026-06-22T00:00:00+01:00,2026-08-14,jobincamer,"Tout le Cameroun, Cameroun",,,Non spécifié,,,,http://www.minfopra.gov.cm,"Le MINFOPRA recrute du Personnels ENSEIGNEMENT SECONDAIRE GÉNÉRAL (Sous-système anglophone), Corps des fonctionnaires, Session 2026 &nbsp; RÉPUBLIQUE DU CAMEROUN Paix – Travail – Patrie MINFOPRA ARRÊTÉ N° Portant ouverture d'un concours direct pour le recrutement de deux cent quatre-vingt-cinq (285)"
SAASA B2E is looking for an Operational Cashier,2026-06-22T00:00:00+01:00,2026-07-18,jobincamer,"Yaoundé, Cameroun",Centre,Yaoundé,Débutant (moins de 2 ans d'expérience),,,mailto:recruit.cmr@saasab2e.com,,"SAASA B2E is looking for an Operational Cashier &nbsp; Reporting Line: Floor Manager / Network Operations Manager Contract Type: Permanent contract (CDI) – Full-time – 3-month probation period, renewable once Schedule: 12-hour cycles, 2 days worked / 2 days off (alternating day shifts 6am–6pm or nig"
SAASA B2E recherche un(e) Accomodation Manager,2026-06-22T00:00:00+01:00,2026-07-18,jobincamer,"Kiabukwa Site, DRC (RDCongo), Cameroun",,,Milieu de carrière (2+ ans d'expérience),,Télétravail,mailto:recruit.cmr@saasab2e.com,,"SAASA B2E recherche un(e) Accomodation Manager &nbsp; Reports To: Site Manager The Accommodation Manager is responsible for the day-to-day management of the living quarters at the Kiabukwa site. This role ensures that all accommodations remain clean, safe, and properly equipped to provide a high sta"
SAASA B2E recherche un(e) Comptable Fiscaliste Junior,2026-06-22T00:00:00+01:00,2026-07-19,jobincamer,"Douala, Cameroun",Littoral,Douala,Milieu de carrière (2+ ans d'expérience),"150 000 – 200 000 FCFA, selon l'expérience et les compétences",,mailto:recruit.cmr@saasab2e.com,,"SAASA B2E recherche un(e) Comptable Fiscaliste Junior &nbsp; Objectif du poste Le Comptable Fiscaliste Junior occupe une place centrale au sein de l'équipe financière, étant principalement responsable des opérations fiscales et comptables courantes de la société. Placé sous l'autorité du Responsable"
SAASA B2E recherche un(e) Agent Logistique Junior,2026-06-22T00:00:00+01:00,2026-07-19,jobincamer,"Douala, Cameroun",Littoral,Douala,Milieu de carrière (2+ ans d'expérience),"150 000 – 200 000 FCFA, selon l'expérience et les compétences",,mailto:recruit.cmr@saasab2e.com,,"SAASA B2E recherche un(e) Agent Logistique Junior &nbsp; Objectif du poste L' Agent Logistique Junior est chargé de mener à bien les opérations courantes de logistique, de stockage et de distribution. Placé sous l'autorité du Responsable Logistique, il assure la réception, le stockage et l'expéditio"
Offre d'emploi : Le CGA NDP recrute un(e) Assistant(e) Commercial(e) à Yaoundé,2026-06-20T13:38:00+01:00,,cameroondesks,,Centre,Yaoundé,,,,mailto:contact.cgndp@gmail.com,,"OPPORTUNITÉ DE CARRIÈRE ! Le CGA NDP – Centre de Gestion Agréé MINFI renforce son équipe ! Dans le cadre de son développement, le CGA NDP recrute un(e) : ASSISTANT(E) COMMERCIAL(E) — Yaoundé Vous êtes dynamique , organisé(e) , doté(e) d'un excellent sens relationnel et passionné(e) par le développem"
"Opportunité de Stage : CGA NDP Recrute des Étudiants en Comptabilité, Finance et Commerce",2026-06-19T10:44:00+01:00,2026-07-15,cameroondesks,,,,,,,mailto:contact.cgndp@gmail.com,,"&nbsp; Vous êtes étudiant en comptabilité, finance, gestion ou commerce ? Vous rêvez d'acquérir une vraie expérience professionnelle dans votre domaine ? Le Centre de Gestion Agréé Nouvelle Dynamique pour le Progrès (CGA NDP) vous propose une opportunité de stage académique et professionnel qui pour"
Bourse de l'Emploi FNE juin 2026 : des centaines de postes à pourvoir,2026-06-18T09:11:16.244000+01:00,,cameroondesks,,,,,,,,https://drive.google.com/file/d/1mFOcpL3Orvq6F9SpaGOfenWo4rRqX5kk/view?usp=sharing,"Le Fonds National de l'Emploi (FNE) organise la 17ème et 18ème édition de sa Bourse de l'Emploi, qui se tiendra du 16 au 19 juin 2026 au Palais des Congrès à Yaoundé , dans le cadre de PROMOTE 2026. Les offres d’emploi collectées par les agences FNE de Fouda et Mvolyé couvrent une multitude de secte"
Recrutement Activa Assurances au Salon Promote 2026 : Stages et Formations,2026-06-18T08:59:40.851000+01:00,,cameroondesks,,,,,,,,,"Lancer sa carrière dans le secteur des assurances au Cameroun vous intéresse ? Protéger l’avenir, c’est notre cœur de métier chez Activa Assurances. Le salon Promote 2026 est l’opportunité idéale pour vous de rejoindre un groupe panafricain, expérimenté et passionné. Prêt(e) à dynamiser votre parcou"
Recrutement ASCNPD juin 2026 : Appel à Candidatures pour 82 Volontaires au Cameroun,2026-06-17T17:33:37.060000+01:00,,cameroondesks,,,,,,,,https://drive.google.com/file/d/1X2RQYs3wFOUD-VpsJ06nA7St8kBsRQZS/view?usp=sharing,"&nbsp;L'Agence du Service Civique National de Participation au Développement (ASCNPD) du Cameroun a officiellement lancé l'appel à candidatures n° 82 1/2026. Initié par le Directeur Général de l'organisme, ce programme s'inscrit dans le cadre des activités budgétaires de l'année 2026. L'objectif est"
Recrutement NSIA Vie Assurances au Salon PROMOTE 2026 : 44 postes à pourvoir,2026-06-17T10:43:57.071000+01:00,,cameroondesks,,Centre,Yaoundé,,,,,,OFFRE EXCLUSIVE – PROMOTE 2026 Entreprise : NSIA Vie Assurances (Certifiée ISO 9001) NSIA Vie Assurances informe le public qu'elle recrute actuellement pour renforcer ses équipes au Cameroun. Rejoignez une structure dynamique qui protège au quotidien des milliers de familles camerounaises. Postes Ou
Recrutement SPAR Cameroun 2026 : 09 Postes à Pourvoir,2026-06-17T09:29:19.645000+01:00,,cameroondesks,"SPAR Bonanjo (Atrium Mall), Douala",Littoral,Douala,Minimum 1 an d'expérience à un poste similaire,,,mailto:hr@sparcameroon.com,,"La grande famille SPAR Cameroun renforce ses équipes dans la ville de Douala ! Pour le compte de son agence située au SPAR Bonanjo (Atrium Mall), l'enseigne de grande distribution lance un appel à candidatures pour le recrutement de profils dynamiques, professionnels et prêts à évoluer dans un envir"
Recrutement MTN Cameroon : Head of Regulatory,2026-06-16T16:28:08.294000+01:00,,cameroondesks,,,,,,,,https://ehle.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/7440,"Head of Regulatory - Legal and Corporate Affairs.Regulatory, Legal and Stakeholder Management Job Description This role is crucial for ensuring MMC is seen as a responsible investor and corporate citizen, capable of pursuing its business objectives without impediment. The role will also liaise with "
Recrutement Royal Knowledge 2026-2027 : Enseignants et Personnel d'Appui,2026-06-16T13:12:54.581000+01:00,2026-07-31,cameroondesks,Dépôt physique au secrétariat de l'établissement à Yaoundé (Tsinga,Centre,Yaoundé,,,,,https://drive.google.com/file/d/1vNAfDp1t5tPFAq5955L2oDnRmdWH_YNb/view?usp=sharing,"Le Complexe Scolaire Bilingue ROYAL KNOWLEDGE lance un appel à candidatures pour divers postes basés à Yaoundé (Tsinga Village) Postes ouverts : Personnel Enseignant : Enseignants pour les sections francophone et anglophone de la maternelle et du primaire, ainsi que des maîtres spécialisés pour les "
Recrutement Centre Pasteur du Cameroun (CPC) juin 2026 : 02 Postes à Pourvoir,2026-06-16T11:14:14.542000+01:00,,cameroondesks,"Centre Pasteur du Cameroun (CPC), Yaoundé",Centre,Yaoundé,Expérience confirmée dans la conduite d’enquêtes de terrain (données cliniques et sociales) et la ge,,,,https://pasteur-yaounde.org/jobs/recrutement-dun-charge-de-projet-categorie-10-a-et-dun-technicien-de-laboratoire-tlam-categorie-9-a?fbclid=IwY2xjawSd-URleHRuA2FlbQIxMABicmlkETFJaHNvTEN5eXB6TExnRjRqc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHoo18XnC90kn7rcLkb7YK1a3gBcW550IdCZxwTrXNvorW50RdmrvjJwrCx8v_aem_BKwkrZfUiU2GzNnVxVYKqw,"Recrutement d’un Chargé de Projet (catégorie 10/A) et d’un Technicien de Laboratoire (TLAM/catégorie 9/A) Le Centre Pasteur du Cameroun (CPC), recrute pour besoin de service, un Chargé de Projet et un technicien d’analyses médicales au service de virologie. Ces personnels travaillerons sous la co-su"
Recrutement institut ISSEA 2026 : des enseignants associés,2026-06-15T11:49:13.854000+01:00,2026-07-10,cameroondesks,,Centre,Yaoundé,,,,,https://issea-cemac.org/storage/app/media/docs/recrutement/2026/associe/Avis%20recrutement%20enseignt%20asso%202026.pdf; https://issea-cemac.org/storage/app/media/docs/recrutement/2026/associe/Mati%C3%A8res%20ouvertes.pdf; https://issea-cemac.org/storage/app/media/docs/recrutement/2026/associe/Formulaire%20candidature.pdf,"L’ Institut Sous-régional de Statistique et d’Économie Appliquée (ISSEA) , une organisation internationale spécialisée de la CEMAC basée à Yaoundé (Cameroun), lance un appel à candidatures pour le recrutement d’ enseignants associés pour l’année académique 2026-2027. Profils recherchés : Titulaires "
Recrutement Athari Financial juin 2026 : 50 Hôtesses de Vente (Sans Diplôme),2026-06-15T08:59:32.068000+01:00,,cameroondesks,,,,,,,mailto:recrutement.atharifinancial@gmail.com,,"ATHARI FINANCIAL COOP CA , fidèle à sa devise ""La confiance, notre engagement"", lance un recrutement massif de 50 Hôtesses de Vente pour soutenir son expansion. Vous êtes dynamique, motivé(e) et vous souhaitez construire un avenir meilleur grâce au secteur de la microfinance ? Rejoignez une institut"
Recrutement Touristique Logistique SA : Conducteurs Moto et Tricycle,2026-06-12T09:22:03.642000+01:00,,cameroondesks,,,,,,,,,"Pour des besoins de ses services, TOURISTIQUE LOGISTIQUE SA lance un recrutement de conducteurs-moto et tricycle professionnels dans les villes de Yaoundé et de Douala. Composition du dossier de candidature : ➤ Une demande d'emploi adressée au Directeur Général de Touristique Logistique SA ; ➤ Un cu"
Recrutement MUPECI juin 2026 : Agent de collecte journalière,2026-06-12T08:54:12.889000+01:00,2026-07-11,cameroondesks,,,,,,,mailto:recrutement@mupeci.cm,,"Poste : Agent de collecte journalière Profil recherché : Vous êtes capable de travailler sur le terrain et vous pouvez conduire une moto. Vous êtes honnête, discipliné(e), dynamique. Lieux de fonction : Douala • Penja • Melong • Loum Yaoundé • Kribi • Bafoussam • Mbouda Bangang • Dschang • Balessing"
Recrutement Lycée Français Dominique Savio juin 2026 : Assistant d'Éducation (F/H),2026-06-11T16:04:45.986000+01:00,,cameroondesks,,Littoral,Douala,,,,,https://talents.aefe.fr/fr/annonce/4441563-assistant-deducation-fh-douala-cameroun-douala,"Nous recrutons un(e) Assistant d'Éducation en contrat de droit local pour la rentrée 2026 à Douala. Plus qu'un CV, nous recherchons une personnalité : d'écoute, de la bienveillance, de la rigueur et un excellent sens du contact avec les adolescents. Votre rôle sera clé dans le quotidien et l'encadre"
La Compagnie Fermière Camerounaise (CFC) vous ouvre ses portes : plusieurs postes ouverts,2026-06-11T15:51:12.372000+01:00,,cameroondesks,,Centre,Yaoundé,,,Présentiel,,,"La Compagnie Fermière Camerounaise (CFC) grandit ! La filiale du Groupe Somdia ouvre deux postes stratégiques sur son site industriel de Mbankomo (Yaoundé) ! CHEF MAGASINIER (H/F) - CDI&nbsp; Mission : Garantir la fluidité, l’optimisation et la traçabilité rigoureuse des flux de stocks (entrées/sort"
Recrutement CFC juin 2026 : Chef Magasinier,2026-06-11T15:46:45.758000+01:00,,cameroondesks,,Centre,Yaoundé,Minimum 2 ans d'expériences dans le management en qualité de,,,mailto:emploiscfc@groupe-somdia.com,,"NOUS RECRUTONS ! CHEF MAGASINIER (H/F) Dans le cadre du développement de nos activités industrielles, nous ouvrons une nouvelle opportunité sur notre site de Mbankomo (Yaoundé). Nous recherchons un(e) Chef Magasinier en CDI. Rattaché(e) au Responsable Production, vous serez le garant de la fluidité,"
Recrutement CFC juin 2026 : Assistant Conducteur Ligne de Production,2026-06-11T15:42:59.475000+01:00,,cameroondesks,Mbankomo - Yaoundé - Cameroun,Centre,Yaoundé,Minimum 5 ans d'expérience en conduite de moulin ou,,,mailto:emploiscfc@groupe-somdia.com,,Intitulé du poste : ASSISTANT CONDUCTEUR LIGNE DE PRODUCTION (H/F) Type de contrat : CDD Rattachement hiérarchique : Rattaché au Conducteur Ligne de Production Localisation : Mbankomo - Yaoundé - Cameroun Pour accompagner notre dynamique de croissance et maintenir nos standards d'excellence industri
Recrutement à la multinationale TotalEnergies - Urgent,2026-06-11T11:54:46.888000+01:00,,cameroondesks,,,,,,,,https://jobs.totalenergies.com/fr_FR/careers/JobDetail/Responsable-juridique/34771?src=LinkedIn,Pays : Cameroun Responsable juridique Contexte et environnement Environnement légal et réglementaire évolutif Difficile accès aux textes juridiques Réduction du risque contentieux Activités Les principales missions de Responsable Juridique: Négociation des contratsParticipation à la négociation des 
Recrutement UN Volunteer Cameroun juin 2026 : 03 Coordinateurs (Volontaires des Nations Unies),2026-06-11T11:53:31.472000+01:00,,cameroondesks,,,,,,,,https://app.unv.org/opportunities/1784888021269624,"Child Friendly Municipalities Coordinator Number of Assignments : 3 Duty stations Buea, Maroua, Yaounde Deadline: 22 June 2026 Mission and objectives L'UNICEF est une agence humanitaire internationale pour les enfants créée par la chart des Nations Unies en 1946. L'organiisation est présente dans pl"
Recrutement Université de Yaoundé 1 juin 2026 : 27 Postes d'Enseignants Permanents,2026-06-11T09:14:08.358000+01:00,,cameroondesks,,,,,,,,https://drive.google.com/file/d/1wBWJ5ojLATuOwMZ7rBYF-wQBMAkPAPVK/view?usp=sharing,"Présentation de l'offre Dans le cadre des remplacements numériques classiques et conformément aux instructions du Ministre d'État, Ministre de l'Enseignement Supérieur , le Recteur de l'Université de Yaoundé I lance un appel à candidature pour le recrutement de vingt-sept (27) enseignants permanents"
SCI Sotradic recrute un(e) Technicien en Froid et Climatisation,2026-06-11T00:00:00+01:00,2026-07-05,jobincamer,"Douala, Cameroun",Littoral,Douala,Milieu de carrière (2+ ans d'expérience),,,mailto:sotradicrh@gmail.com,,"SCI Sotradic recrute un(e) Technicien en Froid et Climatisation &nbsp; Rattaché au service technique de la Direction Générale, le technicien en froid et climatisation est placé sous l'autorité du responsable technique. Il a pour rôle d'intervenir en matière de réparation, d'installation, de mise en "
SCI SOTRADIC recrute un(e) Menusier,2026-06-11T00:00:00+01:00,2026-07-15,jobincamer,"Douala, Cameroun",Littoral,Douala,Milieu de carrière (2+ ans d'expérience),,,mailto:sotradicrh@gmail.com,,SCI SOTRADIC recrute un(e) Menusier &nbsp; Poste: Menusier Monteur de meubles Profil • Être de sexe masculin • Être âgé entre 25 et 35 ans • Être titulaire d'un Brevet de Technicien en menuiserie ou équivalent • Justifier d'une expérience professionnelle d'au moins 2 ans Missions • Réaliser toutes l
Recrutement Media Intelligence Cameroun juin 2026 : Enquêteurs,2026-06-10T12:00:38.980000+01:00,,cameroondesks,,,,,,,,https://docs.google.com/forms/d/1pFGwXiPNfybUmh61LwPFwsb0AmQdHa3q0tlIlfueM6I/viewform?edit_requested=true,"COMMUNIQUÉ DE RECRUTEMENT Cabinet : Media Intelligence Contexte de l'offre Dans le cadre du lancement de l'Étude d'Audience Cross Media Cameroun 2026, l'agence Media Intelligence complète ses équipes de terrain. Le recrutement est désormais officiellement clôturé pour toutes les villes et localités "
Recrutement MTN Cameroon : Engineer - IN and VAS.Technology,2026-06-10T08:25:15.504000+01:00,,cameroondesks,,,,Minimum of 3 years’ experience in Intelligent Network,,,,https://ehle.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/jobs/preview/6154,"Responsibilities Provide 2nd level maintenance support for all CHARGING SYSTEMS &amp; VAS network elements. This shall include but not limited to all escalations from 1st Line, implementation of platform upgrades and system expansions. Implement project related activities as well as other initiative"
Recrutement SNK Foundation 2026 : Chauffeur de Vehicule Utilitaire  - urgent,2026-06-09T10:01:28.940000+01:00,,cameroondesks,,,,Justifier d'au moins deux (2) annees d'experience en tant que chauffeur professionnel,,,mailto:contact@snk.foundation,,"Dans le cadre du renforcement de son equipe, la SNK Foundation lance un appel a candidatures pour le recrutement d'un Chauffeur de vehicule utilitaire. Profil recherche et Conditions de recrutement Pour postuler a cette offre d'emploi, les candidats doivent remplir les conditions suivantes : Nationa"
Recrutement OK Foods juin 2026 : Secrétaire de Direction,2026-06-09T08:56:19.686000+01:00,,cameroondesks,,,,,,,mailto:a.transit@okfoods-cam.com,,"Vous êtes organisée, rigoureuse et avez le sens du relationnel ? Cette opportunité est faite pour vous ! OK Foods recrute une Secrétaire de Direction pour rejoindre son équipe dynamique et contribuer au bon fonctionnement de ses activités. Fiche de Poste : Secrétaire de Direction Référence du docume"
Recrutement HIHTS 2026 : Enseignants et Personnel Administratif,2026-06-08T17:06:15.732000+01:00,,cameroondesks,,,,,,,mailto:infos@stemuedu.com,,"Le STEM Higher Institute of Health &amp; Technological Sciences (HIHTS) lance un appel à candidatures pour le recrutement de son personnel enseignant et administratif. Rejoignez une institution qui façonne l'avenir par l'innovation, l'excellence et l'impact. Les départements concernés (Teaching Staf"
Recrutement MTN Cameroon : Chief Marketing Officer,2026-06-08T16:48:26.302000+01:00,,cameroondesks,,,,,,,,https://ehle.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/jobs/preview/7460,"Responsibilities Key Performance Areas Staff Leadership and Management Coach and mentor direct reports to ensure staff motivation is high to achieve high performance areas. Ensure skill transfer for staff development, motivation and business continuity. Guide and direct suppliers and third parties i"
Recrutement MTN Cameroon : Manager - Business Development.Enterprise Business Unit,2026-06-08T16:32:23.539000+01:00,,cameroondesks,,,,Minimum 5 years of experience in B2B sales or business development,,,,https://ehle.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/jobs/preview/7319,"Manager - Business Development.Enterprise Business Unit Responsibilities Operational Delivery: B2B Revenue Growth &amp; Market Development Drive sustainable revenue growth for MTN Business by developing and commercializing B2B connectivity and converged solutions Identify and develop new enterprise,"
Recrutement U.S. Embassy Yaounde juin 2026,2026-06-08T12:34:17.104000+01:00,,cameroondesks,,,,,,,,https://erajobs.state.gov/dos-era/vacancysearch/searchVacancies.hms?_ref=ugvzdffnpt0,L'Ambassade des Etats-Unis au Cameroun recherche des candidats éligibles et qualifiés pour des postes ouverts. The U.S. Embassy in Cameroon is seeking eligible and qualified candidates for open positions. Spécialiste de la coordination des ressources Spécialiste de la mobilisation du public (EOL) Ad
Recrutement Banque Mondiale juin 2026 : Junior Service Delivery Analyst,2026-06-08T10:47:42.242000+01:00,,cameroondesks,,,,,,Télétravail,,https://worldbankgroup.csod.com/ux/ats/careersite/1/home/requisition/36878?c=worldbankgroup&source=LinkedIn,World Bank POSITION : E T Temporary (Junior Service Delivery Analyst) Closing Date: 6/12/2026 (MM/DD/YYYY) at 11:59pm UTC Description Do you want to build a career that is truly worthwhile? Working at the World Bank Group provides a unique opportunity for you to help our clients solve their greatest
Recrutement PNUD juin 2026 : Chauffeur,2026-06-08T09:04:39.773000+01:00,,cameroondesks,,,,Un minimum de 2 ans d'expérience professionnelle pertinente (avec un,,,,,"POSTE / CONDUCTEUR Postuler avant / 11/06/2026, 05:59 Agence : PNUD Fonctions et responsabilités Sous la supervision directe du coordonnateur régional PPRD SW, le chauffeur contribuera à : Fourniture de services de&nbsp;conduite fiables et sécurisés Utilisation correcte du véhicule Entretien quotidi"
SOREPCO S.A. est ouvert aux Candidatures Spontanées,2026-06-08T00:00:00+01:00,2026-08-31,jobincamer,"Douala, Cameroun",Littoral,Douala,Milieu de carrière (2+ ans d'expérience),,,,https://recrutement.sorepco-sa.com/jobs/detail/candidature-spontanee-1409,"SOREPCO S.A. est ouvert aux Candidatures Spontanées &nbsp; Nous recherchons régulièrement des talents motivés, créatifs et impliqués pour venir étoffer nos équipes dans différents secteurs d'activité. Même si aucune annonce ne correspond actuellement à votre profil, nous vous encourageons à nous adr"
Financial House Recrutement juin 2026 : plusieurs postes ouverts,2026-06-06T20:41:19.683000+01:00,,cameroondesks,,,,,,,mailto:rh@financialhouse.cm,,"FINANCIAL HOUSE S.A recrute : Poste : Gestionnaire de crédit Statut : plein temps, CDD d'un an renouvelé une (01) fois suivi d'un CDI Lieu d'embauche : Agences de Yaoundé et Douala Missions et activités du poste : Travaillant sous la responsabilité directe du Chef Service Crédit et Recouvrement, le "
Recrutement des commerciaux à Yaoundé,2026-06-06T20:40:55.740000+01:00,,cameroondesks,,Centre,Yaoundé,,,,mailto:optiqueplus@yahoo.fr,,Un cabinet optique basé à Yaoundé recherche pour besoin de ses services des commerciaux. Missions et tâches : Ils auront pour missions principales : De mettre en application la politique commerciale définie par la Direction ; D’assurer et entreprendre la négociation de nouveaux agréments ; De mener 
Recrutement CENC juin 2026 : Responsable des Ressources Humaines,2026-06-04T14:18:15.744000+01:00,,cameroondesks,"Yaoundé - Mvolyé, Cameroun",Centre,Yaoundé,Justifier d'au moins trois (03) ans d'expérience pratique en,,,mailto:recruitment@necc-cenc.org,https://drive.google.com/file/d/1JUiix92gqhg6YYbWuxN2V3RB48HAob-A/view?usp=sharing; https://drive.google.com/file/d/1NfBq0Wa68im4Vf1jIO5ty3rRZYdkqV9n/view?usp=sharing,"La Conférence Épiscopale Nationale du Cameroun recrute un Responsable des Ressources Humaines (Yaoundé ) Intitulé du poste : Human Resources Officer / Responsable des Ressources Humaines. Lieu d'affectation : Yaoundé - Mvolyé, Cameroun. Nombre de poste : 01. Superviseur : Secrétaire Général. Date de"
Recrutement GRAPHIC INDUSTRIE juin 2026 : plusieurs postes ouverts,2026-06-04T12:25:47.460000+01:00,,cameroondesks,AKWA-DOUALA,Littoral,Douala,"De formation commerciale (Bac+3 à Bac+5), vous",,,mailto:comptagraphic542@gmail.com; mailto:Comptagraphic542@gmail.com,,"POSTE: COMMERCIALE OU CHARGEE DE CLIENTELE Lieu: AKWA-DOUALA GRAPHIC INDUSTRIE est une structure dynamique spécialisée dans l'imprimerie. Nous plaçons l'humain et la satisfaction client au cœur de notre stratégie de croissance. Vos missions principales Rattaché(e) à la Direction Générale, votre obje"
